name,class
fake_discolored_8618.png,0
fake_5610.png,3
fake_7817.png,3
new_dc317_discolored_000_bottom_023.png,1
dc354_broken_002_top_071.png,0
fake_pure_1734.png,1
fake_991.png,3
new_dc317_discolored_000_top_307.png,2
fake_discolored_1437.png,0
fake_9860.png,3
fake_broken_2233.png,2
fake_discolored_2727.png,0
dc354_discolored_002_bottom_111.png,0
fake_discolored_9531.png,0
new_dc354_discolored_000_bottom_279.png,1
fake_broken_2620.png,2
new_dc317_silkcut_000_top_156.png,2
fake_pure_4850.png,1
fake_pure_1412.png,1
fake_3236.png,3
dc354_broken_001_top_179.png,0
fake_88.png,3
new_dc317_silkcut_001_bottom_255.png,2
dc354_silkcut_003_bottom_079.png,0
new_dc317_discolored_002_top_067.png,2
fake_pure_4531.png,1
fake_pure_4733.png,1
dc354_broken_000_bottom_204.png,2
fake_2246.png,3
dc354_broken_002_top_248.png,2
new_dc317_discolored_001_top_017.png,0
new_dc354_broken_000_top_116.png,1
fake_pure_1947.png,1
dc354_discolored_002_bottom_291.png,1
dc354_silkcut_001_bottom_076.png,3
dc354_broken_003_bottom_204.png,2
fake_discolored_7833.png,0
fake_discolored_1021.png,0
dc354_discolored_006_top_075.png,1
dc354_broken_000_top_178.png,2
new_dc354_discolored_002_top_212.png,0
new_dc317_discolored_002_top_107.png,2
new_dc317_broken_000_top_096.png,2
fake_discolored_3955.png,0
fake_pure_540.png,1
new_dc354_discolored_000_top_132.png,1
fake_6026.png,3
fake_4125.png,3
fake_8446.png,3
new_dc317_discolored_002_bottom_232.png,1
new_dc317_broken_002_bottom_027.png,2
new_dc354_broken_001_top_034.png,1
fake_pure_2344.png,1
dc354_discolored_002_bottom_244.png,1
dc354_broken_001_bottom_210.png,2
fake_711.png,3
dc354_broken_002_bottom_266.png,0
dc354_discolored_005_top_085.png,0
new_dc317_silkcut_001_bottom_087.png,1
dc354_broken_003_top_157.png,2
dc354_discolored_005_bottom_040.png,1
dc354_discolored_000_top_258.png,1
new_dc354_discolored_002_top_006.png,1
fake_discolored_5326.png,0
new_dc317_broken_000_bottom_226.png,1
dc354_silkcut_003_top_210.png,3
dc354_silkcut_004_top_029.png,0
new_dc317_discolored_001_top_130.png,1
fake_broken_2553.png,2
dc354_silkcut_004_bottom_189.png,0
fake_discolored_1829.png,0
fake_discolored_414.png,0
fake_8559.png,3
dc354_silkcut_004_top_046.png,3
fake_broken_15.png,2
fake_pure_2929.png,1
new_dc317_broken_002_top_006.png,2
new_dc317_broken_001_bottom_072.png,2
new_dc354_broken_001_top_030.png,1
new_dc317_discolored_002_top_120.png,2
fake_broken_3051.png,2
dc354_discolored_003_bottom_069.png,1
fake_6462.png,3
dc354_discolored_002_bottom_253.png,3
new_dc317_silkcut_001_bottom_042.png,2
new_dc317_silkcut_001_top_070.png,2
fake_discolored_8831.png,0
fake_discolored_1434.png,0
dc354_discolored_000_top_048.png,2
fake_broken_1560.png,2
fake_discolored_3261.png,0
fake_broken_011.png,2
dc354_broken_000_bottom_063.png,1
new_dc317_discolored_000_top_237.png,0
new_dc354_silkcut_000_bottom_097.png,1
fake_broken_145.png,2
dc354_discolored_005_bottom_126.png,1
fake_pure_715.png,1
fake_4933.png,3
fake_1733.png,3
fake_pure_4010.png,1
dc354_broken_004_bottom_100.png,0
new_dc317_discolored_001_bottom_101.png,1
fake_discolored_8833.png,0
new_dc317_broken_002_top_212.png,0
fake_broken_657.png,2
dc354_broken_001_bottom_224.png,2
fake_broken_4519.png,2
dc354_discolored_004_top_209.png,1
dc354_silkcut_000_top_119.png,1
fake_3551.png,3
dc354_silkcut_004_bottom_171.png,2
fake_broken_525.png,2
new_dc354_broken_001_bottom_246.png,0
dc354_broken_001_bottom_042.png,1
new_dc317_broken_002_top_248.png,0
dc354_silkcut_002_top_181.png,0
new_dc354_discolored_001_bottom_129.png,1
fake_pure_025.png,1
new_dc317_broken_000_bottom_266.png,1
new_dc354_broken_001_top_068.png,2
fake_8924.png,3
dc354_silkcut_003_top_000.png,3
dc354_discolored_002_top_116.png,1
new_dc317_broken_001_top_233.png,1
dc354_silkcut_001_bottom_111.png,1
new_dc317_broken_001_bottom_182.png,2
new_dc354_discolored_001_bottom_238.png,1
new_dc317_discolored_000_bottom_211.png,0
fake_9441.png,3
dc354_discolored_004_bottom_188.png,1
fake_broken_4446.png,2
dc354_silkcut_003_top_137.png,3
dc354_discolored_000_top_191.png,1
fake_broken_2259.png,2
dc354_broken_001_top_071.png,0
new_dc354_discolored_002_top_097.png,1
dc354_broken_003_bottom_221.png,2
dc354_broken_003_top_113.png,2
fake_broken_1331.png,2
new_dc354_broken_002_top_190.png,2
dc354_silkcut_003_bottom_023.png,3
fake_discolored_115.png,0
fake_discolored_4121.png,0
dc354_silkcut_000_top_138.png,1
new_dc317_discolored_002_bottom_285.png,0
dc354_silkcut_003_bottom_082.png,0
new_dc354_broken_002_bottom_201.png,2
fake_discolored_607.png,0
fake_pure_3548.png,1
dc354_silkcut_004_bottom_086.png,2
fake_pure_51.png,1
fake_broken_1926.png,2
fake_discolored_944.png,0
fake_1137.png,3
fake_discolored_2349.png,0
fake_discolored_3917.png,0
new_dc317_broken_001_bottom_276.png,2
dc354_discolored_002_top_138.png,1
fake_7153.png,3
fake_discolored_7025.png,0
fake_6015.png,3
fake_discolored_6530.png,0
fake_discolored_1126.png,0
new_dc317_silkcut_000_top_194.png,1
dc354_silkcut_000_bottom_000.png,1
fake_3530.png,3
dc354_silkcut_003_bottom_058.png,1
fake_pure_2629.png,1
dc354_broken_004_bottom_078.png,0
fake_discolored_9426.png,0
fake_discolored_7123.png,0
new_dc317_silkcut_001_bottom_090.png,2
new_dc317_broken_002_top_024.png,2
fake_broken_3955.png,2
dc354_silkcut_003_bottom_020.png,1
dc354_silkcut_003_top_122.png,1
fake_4348.png,3
fake_discolored_874.png,0
new_dc317_silkcut_001_bottom_108.png,1
new_dc354_broken_000_bottom_181.png,1
fake_broken_3045.png,2
new_dc354_discolored_000_top_137.png,1
dc354_broken_003_bottom_078.png,2
fake_9530.png,3
new_dc317_broken_001_bottom_113.png,2
dc354_silkcut_001_top_121.png,0
dc354_discolored_001_bottom_100.png,0
fake_broken_4717.png,2
dc354_silkcut_002_top_260.png,0
fake_discolored_4760.png,0
dc354_broken_003_bottom_191.png,0
new_dc317_discolored_001_bottom_142.png,1
fake_9248.png,3
dc354_discolored_003_bottom_018.png,1
fake_2814.png,3
fake_8547.png,3
fake_6025.png,3
dc354_silkcut_002_top_299.png,3
fake_pure_2342.png,1
fake_4256.png,3
fake_discolored_77.png,0
new_dc317_broken_002_bottom_151.png,2
fake_discolored_6539.png,0
fake_discolored_7346.png,0
fake_discolored_2328.png,0
new_dc317_discolored_002_bottom_231.png,1
dc354_silkcut_001_top_178.png,1
dc354_discolored_004_top_135.png,1
fake_2439.png,3
dc354_silkcut_004_bottom_004.png,3
fake_broken_3524.png,2
fake_broken_1661.png,2
new_dc317_broken_002_bottom_096.png,2
dc354_broken_004_top_147.png,2
dc354_silkcut_003_top_231.png,0
dc354_broken_003_top_061.png,2
fake_broken_3746.png,2
dc354_broken_004_top_002.png,0
new_dc354_discolored_001_top_187.png,1
fake_6832.png,3
dc354_discolored_000_bottom_228.png,1
dc354_discolored_002_top_032.png,1
dc354_broken_003_top_042.png,2
dc354_silkcut_002_top_051.png,0
fake_discolored_2414.png,0
fake_3818.png,3
dc354_discolored_003_top_150.png,2
fake_12.png,3
new_dc317_silkcut_000_bottom_055.png,0
fake_1224.png,3
dc354_discolored_002_top_186.png,0
new_dc317_discolored_000_bottom_218.png,2
new_dc317_discolored_001_bottom_096.png,2
fake_broken_4441.png,2
dc354_discolored_000_top_120.png,1
fake_discolored_7218.png,0
dc354_discolored_000_bottom_147.png,1
dc354_broken_004_top_071.png,1
fake_8762.png,3
fake_discolored_47.png,0
fake_pure_4341.png,1
fake_discolored_8111.png,0
dc354_silkcut_003_top_176.png,3
fake_broken_2925.png,2
fake_pure_3730.png,1
new_dc317_discolored_001_bottom_236.png,1
fake_discolored_5328.png,0
fake_broken_2225.png,2
fake_discolored_3232.png,0
new_dc354_discolored_002_bottom_060.png,1
dc354_silkcut_003_top_171.png,2
fake_discolored_7337.png,0
fake_1038.png,3
fake_9722.png,3
new_dc354_broken_001_bottom_218.png,2
new_dc317_discolored_002_bottom_063.png,0
new_dc317_discolored_000_bottom_284.png,0
fake_pure_4234.png,1
fake_pure_4248.png,1
new_dc354_broken_002_bottom_071.png,0
dc354_silkcut_003_bottom_048.png,2
fake_734.png,3
fake_discolored_3919.png,0
fake_pure_2217.png,1
dc354_discolored_001_bottom_065.png,1
fake_discolored_9634.png,0
fake_broken_1660.png,2
new_dc354_discolored_001_top_183.png,0
new_dc354_broken_001_top_285.png,1
fake_pure_2737.png,1
dc354_broken_000_bottom_019.png,2
fake_broken_3729.png,2
dc354_discolored_003_top_147.png,0
fake_8537.png,3
dc354_discolored_004_top_032.png,0
new_dc317_discolored_002_bottom_205.png,1
new_dc317_silkcut_001_top_065.png,2
fake_discolored_9851.png,0
fake_2059.png,3
fake_broken_2028.png,2
new_dc317_broken_002_bottom_198.png,2
fake_pure_1139.png,1
fake_3019.png,3
fake_discolored_408.png,0
dc354_silkcut_003_bottom_099.png,3
dc354_silkcut_002_bottom_327.png,1
fake_broken_1355.png,2
fake_discolored_381.png,0
fake_3317.png,3
fake_broken_2451.png,2
new_dc317_discolored_001_bottom_147.png,2
dc354_silkcut_002_bottom_134.png,3
fake_broken_4311.png,2
fake_pure_1148.png,1
fake_discolored_7727.png,0
fake_discolored_5744.png,0
new_dc317_silkcut_000_top_047.png,1
dc354_discolored_001_top_116.png,0
fake_pure_472.png,1
fake_discolored_3854.png,0
fake_61.png,3
dc354_broken_002_bottom_157.png,2
fake_discolored_4019.png,0
new_dc317_silkcut_000_bottom_223.png,1
dc354_discolored_004_top_061.png,1
new_dc317_silkcut_000_top_243.png,0
fake_1446.png,3
fake_discolored_6445.png,0
fake_pure_1547.png,1
fake_discolored_4754.png,0
dc354_discolored_000_bottom_021.png,1
fake_757.png,3
fake_4949.png,3
new_dc354_broken_002_top_004.png,2
dc354_broken_003_bottom_057.png,1
fake_broken_3647.png,2
new_dc317_discolored_000_top_205.png,1
new_dc317_silkcut_001_bottom_052.png,0
fake_4434.png,3
fake_discolored_8742.png,0
dc354_silkcut_001_bottom_141.png,0
fake_discolored_3960.png,0
dc354_broken_003_top_219.png,2
new_dc354_broken_000_bottom_310.png,2
dc354_broken_001_bottom_043.png,2
dc354_silkcut_004_bottom_001.png,3
new_dc317_broken_002_top_090.png,0
dc354_broken_001_bottom_044.png,2
fake_pure_493.png,1
dc354_discolored_004_bottom_276.png,2
dc354_discolored_004_bottom_137.png,1
new_dc317_discolored_000_bottom_215.png,1
new_dc354_silkcut_000_top_005.png,0
fake_pure_3822.png,1
new_dc354_broken_000_top_141.png,2
fake_discolored_7710.png,0
fake_pure_4911.png,1
new_dc354_broken_002_bottom_250.png,2
dc354_discolored_002_bottom_046.png,3
fake_broken_3029.png,2
fake_discolored_8230.png,0
dc354_silkcut_004_top_095.png,1
new_dc354_discolored_002_top_096.png,1
dc354_broken_002_top_161.png,2
fake_discolored_4346.png,0
fake_discolored_5424.png,0
fake_790.png,3
new_dc317_broken_002_top_297.png,2
dc354_broken_002_bottom_074.png,1
dc354_discolored_002_top_228.png,1
fake_pure_552.png,1
dc354_silkcut_003_top_133.png,3
fake_7941.png,3
fake_pure_4421.png,1
dc354_discolored_002_bottom_200.png,0
fake_broken_3127.png,2
new_dc354_broken_000_top_012.png,2
dc354_broken_003_bottom_202.png,2
dc354_discolored_004_top_066.png,2
fake_pure_2035.png,1
dc354_silkcut_002_bottom_228.png,1
fake_691.png,3
new_dc354_discolored_000_top_126.png,2
fake_7015.png,3
dc354_silkcut_003_bottom_140.png,3
dc354_silkcut_000_top_018.png,3
fake_discolored_8124.png,0
fake_broken_120.png,2
fake_discolored_9651.png,0
dc354_discolored_004_top_063.png,1
new_dc317_broken_001_top_059.png,1
new_dc354_discolored_001_top_203.png,1
new_dc354_discolored_000_top_067.png,0
fake_668.png,3
fake_8850.png,3
dc354_silkcut_004_bottom_067.png,3
fake_broken_2547.png,2
fake_pure_3932.png,1
fake_discolored_8050.png,0
new_dc317_discolored_001_top_260.png,1
fake_broken_00.png,2
fake_discolored_5262.png,0
fake_broken_138.png,2
dc354_discolored_001_top_131.png,1
fake_discolored_1715.png,0
new_dc354_broken_002_top_119.png,2
fake_discolored_6748.png,0
fake_discolored_4462.png,0
dc354_broken_002_bottom_232.png,1
dc354_broken_000_bottom_077.png,2
fake_discolored_6117.png,0
new_dc317_broken_001_bottom_216.png,2
fake_pure_2519.png,1
fake_pure_3649.png,1
new_dc354_broken_000_bottom_118.png,1
fake_7454.png,3
fake_discolored_9713.png,0
new_dc317_broken_002_top_190.png,2
fake_3450.png,3
fake_broken_124.png,2
new_dc354_discolored_001_bottom_220.png,2
fake_pure_2547.png,1
fake_discolored_2321.png,0
dc354_broken_000_bottom_176.png,1
new_dc354_broken_002_top_160.png,0
dc354_broken_001_bottom_182.png,2
fake_discolored_3940.png,0
fake_pure_1455.png,1
new_dc354_broken_001_bottom_229.png,0
fake_7637.png,3
new_dc354_discolored_000_bottom_108.png,2
fake_4752.png,3
new_dc317_discolored_002_bottom_197.png,2
dc354_broken_002_top_014.png,2
dc354_broken_000_top_142.png,2
dc354_silkcut_002_bottom_218.png,3
fake_667.png,3
dc354_silkcut_001_bottom_099.png,3
fake_pure_643.png,1
fake_broken_2214.png,2
dc354_broken_002_top_108.png,2
fake_pure_012.png,1
fake_2555.png,3
new_dc317_broken_002_bottom_196.png,0
fake_pure_048.png,1
fake_pure_425.png,1
dc354_silkcut_004_top_051.png,2
fake_8936.png,3
new_dc354_broken_001_top_162.png,2
fake_discolored_8616.png,0
fake_discolored_6225.png,0
new_dc317_silkcut_001_bottom_218.png,3
fake_broken_1442.png,2
fake_4930.png,3
dc354_discolored_001_bottom_181.png,2
fake_7542.png,3
dc354_broken_003_top_232.png,2
fake_987.png,3
fake_discolored_4555.png,0
dc354_discolored_002_top_041.png,1
fake_discolored_2635.png,0
fake_broken_2248.png,2
fake_discolored_3218.png,0
fake_discolored_5532.png,0
fake_6332.png,3
fake_broken_747.png,2
new_dc354_discolored_000_bottom_110.png,2
fake_556.png,3
new_dc354_discolored_000_top_301.png,1
fake_discolored_548.png,0
fake_5114.png,3
fake_discolored_6510.png,0
new_dc354_broken_001_top_218.png,1
fake_3240.png,3
new_dc354_broken_001_bottom_151.png,2
fake_pure_4558.png,1
fake_6358.png,3
fake_pure_3061.png,1
new_dc354_discolored_001_top_188.png,1
fake_discolored_5240.png,0
fake_582.png,3
dc354_discolored_001_bottom_177.png,2
fake_broken_3651.png,2
dc354_silkcut_003_top_168.png,3
dc354_discolored_000_top_138.png,1
fake_6552.png,3
dc354_discolored_005_bottom_007.png,1
fake_pure_4714.png,1
new_dc354_broken_000_top_051.png,2
new_dc317_discolored_001_top_131.png,2
dc354_silkcut_001_bottom_031.png,1
dc354_broken_001_bottom_059.png,0
fake_4914.png,3
dc354_silkcut_004_bottom_104.png,0
fake_discolored_465.png,0
fake_pure_10.png,1
fake_discolored_9027.png,0
fake_6634.png,3
fake_5237.png,3
fake_discolored_5561.png,0
fake_discolored_3039.png,0
fake_discolored_687.png,0
fake_9848.png,3
fake_discolored_5344.png,0
fake_pure_2410.png,1
fake_9942.png,3
new_dc317_silkcut_000_top_201.png,1
dc354_discolored_002_top_249.png,3
new_dc354_broken_001_bottom_261.png,1
fake_discolored_4744.png,0
fake_pure_2641.png,1
fake_broken_2033.png,2
new_dc354_broken_000_top_308.png,2
fake_6038.png,3
new_dc354_discolored_002_top_256.png,2
dc354_silkcut_000_bottom_086.png,3
dc354_silkcut_001_bottom_086.png,1
dc354_discolored_006_bottom_116.png,1
new_dc317_broken_002_bottom_140.png,2
fake_6727.png,3
fake_pure_4754.png,1
new_dc354_discolored_001_bottom_299.png,1
dc354_silkcut_001_top_011.png,2
dc354_broken_004_top_234.png,2
fake_411.png,3
new_dc317_discolored_001_top_099.png,1
fake_discolored_9457.png,0
fake_discolored_5439.png,0
fake_broken_412.png,2
fake_7720.png,3
fake_broken_2916.png,2
dc354_silkcut_003_top_245.png,1
fake_5751.png,3
fake_discolored_6027.png,0
fake_discolored_2126.png,0
dc354_discolored_000_top_149.png,1
dc354_discolored_002_top_185.png,0
fake_discolored_3938.png,0
dc354_discolored_000_bottom_115.png,1
fake_7348.png,3
fake_broken_3261.png,2
fake_discolored_4660.png,0
dc354_discolored_000_top_141.png,1
fake_1458.png,3
fake_9062.png,3
dc354_discolored_001_bottom_242.png,0
fake_6835.png,3
dc354_silkcut_001_top_016.png,3
fake_broken_95.png,2
dc354_silkcut_000_top_136.png,3
fake_031.png,3
dc354_discolored_003_bottom_051.png,2
new_dc317_broken_001_top_176.png,2
new_dc317_broken_000_top_163.png,2
fake_5542.png,3
fake_7461.png,3
fake_2117.png,3
dc354_discolored_000_top_008.png,0
new_dc317_silkcut_001_top_102.png,2
new_dc317_discolored_000_top_213.png,1
new_dc317_discolored_002_top_221.png,0
fake_discolored_4927.png,0
fake_discolored_8249.png,0
fake_discolored_5250.png,0
fake_pure_3521.png,1
fake_pure_830.png,1
fake_discolored_2211.png,0
fake_discolored_8358.png,0
new_dc317_discolored_000_bottom_315.png,0
dc354_discolored_006_top_122.png,0
fake_discolored_7261.png,0
new_dc317_silkcut_000_top_153.png,1
fake_discolored_6521.png,0
new_dc354_broken_000_bottom_329.png,1
fake_broken_831.png,2
dc354_discolored_001_bottom_105.png,0
dc354_discolored_000_top_241.png,1
dc354_silkcut_001_top_222.png,2
new_dc354_broken_000_bottom_240.png,0
fake_7847.png,3
fake_2339.png,3
fake_discolored_5236.png,0
fake_discolored_470.png,0
dc354_broken_001_top_057.png,3
fake_4740.png,3
fake_3462.png,3
fake_6712.png,3
fake_broken_338.png,2
fake_pure_957.png,1
new_dc354_discolored_002_bottom_256.png,1
fake_broken_4740.png,2
fake_discolored_7613.png,0
fake_pure_3238.png,1
fake_broken_4532.png,2
fake_discolored_2945.png,0
fake_2718.png,3
fake_1819.png,3
new_dc317_discolored_002_bottom_228.png,1
fake_618.png,3
dc354_broken_003_top_090.png,0
dc354_discolored_001_top_046.png,2
new_dc354_broken_000_top_231.png,2
fake_4514.png,3
fake_discolored_7744.png,0
new_dc317_silkcut_001_bottom_135.png,1
dc354_discolored_002_bottom_266.png,1
fake_1350.png,3
fake_2744.png,3
fake_pure_017.png,1
fake_pure_2034.png,1
new_dc317_broken_000_bottom_287.png,2
fake_128.png,3
fake_6612.png,3
fake_broken_2623.png,2
fake_pure_1010.png,1
dc354_broken_004_bottom_198.png,0
dc354_discolored_002_bottom_031.png,1
new_dc317_discolored_001_bottom_090.png,0
fake_discolored_3311.png,0
fake_8551.png,3
fake_discolored_7722.png,0
dc354_broken_004_top_072.png,0
dc354_discolored_002_top_236.png,1
new_dc354_broken_002_bottom_141.png,2
fake_564.png,3
new_dc317_silkcut_000_bottom_252.png,3
new_dc317_silkcut_000_bottom_184.png,0
new_dc317_broken_000_bottom_190.png,2
fake_3921.png,3
new_dc317_discolored_000_bottom_289.png,1
new_dc317_silkcut_001_bottom_016.png,0
dc354_discolored_006_top_130.png,1
fake_8717.png,3
fake_380.png,3
dc354_broken_003_bottom_015.png,2
fake_6530.png,3
fake_broken_3262.png,2
fake_discolored_9816.png,0
dc354_broken_004_bottom_141.png,2
fake_discolored_3936.png,0
fake_7641.png,3
dc354_silkcut_001_top_243.png,1
fake_2756.png,3
new_dc354_discolored_001_top_257.png,1
new_dc317_broken_002_top_246.png,2
dc354_broken_002_bottom_236.png,2
fake_discolored_8120.png,0
fake_pure_4534.png,1
fake_discolored_9455.png,0
fake_discolored_78.png,0
dc354_broken_003_top_197.png,2
new_dc317_discolored_001_top_154.png,0
fake_discolored_4753.png,0
new_dc354_broken_002_bottom_116.png,2
fake_241.png,3
fake_discolored_5927.png,0
fake_broken_68.png,2
fake_discolored_1828.png,0
fake_broken_479.png,2
dc354_discolored_001_bottom_196.png,2
dc354_discolored_000_top_072.png,1
fake_discolored_1744.png,0
fake_discolored_6528.png,0
dc354_broken_002_bottom_155.png,0
fake_pure_3210.png,1
fake_522.png,3
fake_pure_1553.png,1
fake_discolored_5741.png,0
fake_300.png,3
fake_discolored_2156.png,0
dc354_broken_001_bottom_077.png,2
fake_discolored_5432.png,0
dc354_broken_004_top_036.png,2
fake_discolored_755.png,0
fake_discolored_2655.png,0
fake_broken_724.png,2
new_dc317_broken_002_bottom_251.png,1
fake_454.png,3
dc354_silkcut_001_bottom_288.png,1
new_dc317_broken_000_top_010.png,1
new_dc354_broken_002_top_167.png,2
fake_broken_2258.png,2
new_dc317_discolored_000_bottom_072.png,1
fake_broken_29.png,2
new_dc354_broken_002_top_110.png,2
dc354_discolored_005_top_139.png,1
fake_7827.png,3
dc354_discolored_005_top_091.png,1
new_dc354_broken_000_bottom_345.png,1
new_dc317_broken_002_bottom_094.png,2
fake_broken_3953.png,2
fake_5359.png,3
dc354_silkcut_002_bottom_144.png,3
new_dc354_silkcut_000_bottom_099.png,2
fake_broken_616.png,2
new_dc317_broken_001_top_032.png,2
fake_discolored_3648.png,0
fake_6422.png,3
new_dc354_broken_000_bottom_027.png,1
fake_discolored_1528.png,0
new_dc354_broken_001_bottom_168.png,2
new_dc354_broken_002_bottom_154.png,0
fake_242.png,3
dc354_broken_004_bottom_140.png,2
fake_broken_3460.png,2
fake_discolored_9130.png,0
new_dc354_discolored_002_top_028.png,1
fake_discolored_3142.png,0
fake_2331.png,3
fake_7230.png,3
fake_broken_4850.png,2
dc354_broken_003_top_032.png,3
dc354_discolored_002_bottom_223.png,1
fake_990.png,3
new_dc317_silkcut_000_bottom_078.png,0
fake_broken_1319.png,2
new_dc317_discolored_001_top_268.png,0
fake_pure_039.png,1
new_dc317_broken_001_top_093.png,2
dc354_discolored_005_bottom_057.png,1
new_dc354_discolored_002_top_208.png,1
fake_discolored_591.png,0
new_dc354_discolored_000_top_128.png,2
new_dc317_broken_002_bottom_203.png,2
fake_discolored_6459.png,0
dc354_silkcut_003_bottom_092.png,3
fake_discolored_9246.png,0
dc354_broken_003_bottom_232.png,1
new_dc354_broken_000_bottom_162.png,2
fake_broken_90.png,2
fake_pure_4722.png,1
dc354_discolored_001_top_139.png,0
new_dc354_broken_000_bottom_054.png,2
fake_2314.png,3
new_dc354_broken_000_top_049.png,2
fake_230.png,3
fake_7924.png,3
fake_808.png,3
dc354_silkcut_001_bottom_262.png,3
new_dc354_discolored_001_bottom_159.png,1
fake_pure_2747.png,1
dc354_broken_000_top_110.png,2
dc354_discolored_002_top_071.png,0
fake_broken_946.png,2
fake_9229.png,3
dc354_silkcut_004_top_201.png,3
new_dc354_discolored_002_bottom_263.png,2
fake_pure_3037.png,1
dc354_discolored_004_bottom_110.png,1
dc354_broken_003_bottom_014.png,1
new_dc317_broken_002_top_099.png,2
fake_discolored_8543.png,0
fake_broken_176.png,2
dc354_silkcut_000_bottom_120.png,3
fake_discolored_226.png,0
fake_discolored_1016.png,0
dc354_discolored_003_top_039.png,2
fake_broken_2659.png,2
dc354_broken_003_bottom_092.png,2
fake_discolored_4532.png,0
fake_8211.png,3
dc354_silkcut_001_bottom_056.png,0
fake_pure_1031.png,1
new_dc354_discolored_002_bottom_187.png,1
fake_8435.png,3
fake_discolored_5160.png,0
fake_discolored_562.png,0
fake_502.png,3
fake_discolored_7843.png,0
new_dc317_discolored_001_bottom_115.png,1
new_dc317_broken_001_bottom_296.png,0
fake_8858.png,3
fake_discolored_7940.png,0
new_dc317_discolored_002_bottom_110.png,2
new_dc317_broken_000_bottom_020.png,1
new_dc317_broken_000_bottom_163.png,1
dc354_discolored_005_bottom_138.png,2
new_dc317_broken_000_top_305.png,2
fake_discolored_2339.png,0
fake_9144.png,3
dc354_broken_003_bottom_206.png,1
new_dc354_broken_001_bottom_275.png,0
fake_discolored_6553.png,0
new_dc317_broken_002_top_019.png,1
new_dc317_broken_001_top_143.png,1
new_dc354_silkcut_000_bottom_059.png,3
new_dc317_broken_001_top_030.png,2
fake_pure_3254.png,1
new_dc317_silkcut_001_top_126.png,0
new_dc354_discolored_001_top_047.png,1
fake_1337.png,3
fake_discolored_04.png,0
fake_pure_2944.png,1
new_dc317_discolored_001_bottom_231.png,1
dc354_discolored_006_top_006.png,2
dc354_broken_001_bottom_243.png,1
fake_pure_1029.png,1
fake_9039.png,3
dc354_silkcut_001_top_192.png,0
dc354_broken_000_top_208.png,2
dc354_discolored_003_bottom_023.png,1
fake_broken_2126.png,2
fake_5838.png,3
new_dc317_silkcut_001_top_080.png,1
fake_discolored_3948.png,0
dc354_silkcut_000_top_199.png,3
fake_discolored_8724.png,0
fake_pure_1731.png,1
new_dc317_silkcut_000_top_122.png,0
dc354_silkcut_002_top_284.png,3
dc354_broken_001_bottom_075.png,2
new_dc317_silkcut_000_top_197.png,1
new_dc317_broken_002_bottom_271.png,2
new_dc354_broken_001_bottom_086.png,2
fake_broken_4645.png,2
fake_broken_4628.png,2
fake_pure_4462.png,1
fake_discolored_5121.png,0
fake_9959.png,3
dc354_broken_001_top_126.png,2
new_dc317_discolored_001_bottom_174.png,1
new_dc354_silkcut_000_top_090.png,2
fake_broken_3924.png,2
new_dc317_discolored_002_top_161.png,1
fake_broken_2717.png,2
fake_discolored_1918.png,0
fake_pure_1027.png,1
new_dc317_broken_001_top_071.png,2
fake_broken_51.png,2
new_dc354_broken_001_bottom_189.png,2
fake_discolored_8710.png,0
new_dc354_broken_000_top_250.png,0
dc354_broken_003_bottom_168.png,0
fake_pure_110.png,1
dc354_broken_000_top_024.png,3
new_dc317_discolored_002_bottom_066.png,0
fake_broken_1732.png,2
new_dc354_discolored_000_top_085.png,2
new_dc354_broken_002_top_159.png,1
dc354_broken_003_top_238.png,2
dc354_discolored_003_top_128.png,2
dc354_discolored_001_bottom_081.png,1
fake_6225.png,3
new_dc317_discolored_000_top_249.png,0
fake_5255.png,3
fake_4551.png,3
fake_8258.png,3
dc354_discolored_004_top_223.png,1
fake_discolored_2545.png,0
new_dc317_discolored_002_bottom_172.png,1
fake_2615.png,3
dc354_discolored_004_bottom_077.png,1
fake_8929.png,3
dc354_discolored_005_top_185.png,1
new_dc354_discolored_002_bottom_077.png,2
fake_5047.png,3
dc354_discolored_000_top_096.png,1
new_dc354_broken_000_top_284.png,2
new_dc354_discolored_002_top_153.png,1
new_dc354_discolored_000_bottom_268.png,1
new_dc317_broken_001_top_033.png,2
fake_broken_2737.png,2
new_dc354_broken_000_top_076.png,0
fake_pure_2945.png,1
fake_1935.png,3
fake_discolored_6854.png,0
fake_discolored_038.png,0
new_dc317_broken_002_bottom_250.png,2
dc354_discolored_004_top_128.png,1
new_dc354_broken_001_bottom_027.png,2
fake_discolored_1343.png,0
fake_pure_1317.png,1
new_dc354_discolored_000_top_181.png,0
new_dc317_discolored_000_bottom_017.png,2
fake_pure_2144.png,1
fake_broken_422.png,2
dc354_discolored_005_top_061.png,0
dc354_silkcut_002_bottom_244.png,1
fake_discolored_2020.png,0
dc354_broken_004_top_064.png,2
dc354_discolored_001_top_070.png,1
fake_4654.png,3
new_dc354_discolored_002_bottom_051.png,1
fake_discolored_7454.png,0
new_dc317_broken_001_top_060.png,2
new_dc317_silkcut_001_bottom_044.png,3
fake_discolored_2124.png,0
fake_pure_1855.png,1
new_dc317_silkcut_001_bottom_142.png,1
dc354_silkcut_000_top_206.png,3
fake_pure_4115.png,1
dc354_silkcut_000_top_010.png,1
fake_469.png,3
fake_discolored_8052.png,0
new_dc317_silkcut_000_top_008.png,2
fake_pure_2250.png,1
fake_4642.png,3
